Overall,,,State,,,OspC Types,,,RST Types,,,Source,,,Multiple EM,
,,,,,,,,,,,,,,,,
Total,177,,Connecticut,1,,A,17,,1,18,,Skin,149,,Yes,34
New,158,,Massachusetts,2,,B (B3),15 (2),,2,34,,CSF,6,,No,143
Repeats,19,,New York,89,,C,4,,3,36,,Unknown,22,,,
,,,Rhode Island,1,,D,6,,Unknown,89,,,,,,
,,,U.S. Unknown,1,,E (E3),9 (3),,,,,,,,,
,,,Wisconsin,64,,F (F3),10 (1),,,,,,,,,
,,,,,,G,12,,,,,,,,,
,,,,,,H,19,,,,,,,,,
,,,,,,I,10,,,,,,,,,
,,,,,,J,3,,,,,,,,,
,,,,,,K,33,,,,,,,,,
,,,,,,L,6,,,,,,,,,
,,,,,,M,6,,,,,,,,,
,,,,,,N,12,,,,,,,,,
,,,,,,O,4,,,,,,,,,
,,,,,,T,4,,,,,,,,,
,,,,,,U,7,,,,,,,,,
